Price,Close,High,Low,Open,Volume,10-day MA,50-day MA,Daily Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2022-06-21,134.0471649169922,135.2212023001335,131.5313877292063,131.63003709797746,81000500,135.55667114257812,148.82750946044922,0.032760515038008586
2022-06-22,133.53419494628906,135.9118517379788,132.11351110393437,132.98169507664278,73409200,134.23859558105468,148.14695556640626,-0.003826787168686341
2022-06-23,136.41502380371094,136.73072297109198,133.81044169296604,134.98447949114987,72433800,133.2825958251953,147.60952728271485,0.02157371644454531
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800,133.1859100341797,147.10135650634766,0.02451707727938013
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900,133.63283081054686,146.5392010498047,0.0
2022-06-28,135.59613037109375,141.4958994767852,135.47774508831563,140.22321252468137,67083400,134.1813720703125,145.9944583129883,-0.0297896777912674
2022-06-29,137.36212158203125,138.78280531761038,134.83646829837102,135.61587828995619,66242400,134.81969146728517,145.48936950683594,0.013023905668284375
2022-06-30,134.88580322265625,136.51366125405357,131.97538262351003,135.40869168384842,98964500,134.94696197509765,144.88884765625,-0.018027665348020805
2022-07-01,137.066162109375,137.17468699446417,133.8400419922467,134.21493382375945,71051600,135.8220657348633,144.33528259277344,0.016164480135241632
2022-07-05,139.66085815429688,139.71019037554066,135.09296845138468,135.92171062767136,73353800,136.80865020751952,143.8495703125,0.018930245109302524
2022-07-06,141.0026092529297,142.1865072585656,139.187297974016,139.45367991786003,74064300,137.5041946411133,143.48191680908204,0.009607209323821086
2022-07-07,144.3865966796875,144.58391049928917,141.35777610681967,141.36763652887194,66253700,138.5894348144531,143.16046752929688,0.023999466709780037
2022-07-08,145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800,139.4546661376953,142.9724255371094,0.0047147060191155
2022-07-11,142.92645263671875,144.67271093962017,141.85107943859236,143.71572303183265,63141600,139.7713592529297,142.74609741210938,-0.014757866540838327
2022-07-12,143.90318298339844,146.45843264319691,143.10405212913633,143.80451853424552,77588800,140.18572540283202,142.40000518798828,0.006833796884067933
2022-07-13,143.53811645507812,144.48522869696583,140.21331802537105,141.071656371299,71185600,140.97992401123048,142.1646307373047,-0.002536889877984394
2022-07-14,146.47816467285156,146.95172089729192,141.32819368805968,142.14706042132838,78140700,141.8915283203125,141.9819500732422,0.02048270027768928
2022-07-15,148.15533447265625,148.83607991941642,146.21176256532723,147.77056727067165,76259900,143.2184814453125,141.80286499023438,0.011449964597457507
2022-07-18,145.09695434570312,149.53658351575038,144.73190793272408,148.71771677345194,81420900,144.0215606689453,141.43375549316406,-0.02064306450955089
2022-07-19,148.97422790527344,149.2011380770062,144.9391017690307,145.93554648323237,82982400,144.95289764404296,141.32444183349608,0.02672195000270272
2022-07-20,150.98680114746094,151.6576860618617,148.35262380634654,149.09256176915653,64823400,145.9513168334961,141.24077880859375,0.013509539673313142
2022-07-21,153.26585388183594,153.48290359938562,149.9015983138952,152.42725133184126,65086600,146.83924255371093,141.30569610595703,0.015094383860408955
2022-07-22,152.0227813720703,154.18340354266306,151.35191122902597,153.30534405892402,66675400,147.5347869873047,141.29740966796874,-0.008110563953299121
2022-07-25,150.89804077148438,152.95999800522003,150.23703120606058,151.94381754824678,53623900,148.33194580078126,141.42467834472657,-0.007398500346031511
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700,148.89824523925782,141.60305297851562,-0.008826247156762279
2022-07-27,154.68650817871094,155.21927200151555,150.11863421664737,150.53299771545204,78620700,150.0130844116211,141.79405517578124,0.034234550221491133
2022-07-28,155.23904418945312,155.52514701000848,152.33848396565298,154.87399776505708,81378700,150.88917236328126,142.02708648681642,0.0035719728711169907
2022-07-29,160.3297882080078,161.4347727162901,157.36017527279864,159.0768371497888,101786900,152.10661773681642,142.28892517089844,0.03279293585666476
2022-08-01,159.3432159423828,161.39531297785308,158.73153852797333,158.8499238200317,67829400,153.53124389648437,142.69717315673827,-0.0061533934314504934
2022-08-02,157.86334228515625,160.23115354553508,157.48845050250915,157.9521463098053,59907000,154.42015533447267,143.14429321289063,-0.00928733393809289
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500,155.71159973144532,143.70743591308593,0.03824765613491632
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100,156.74356689453126,144.15534515380858,-0.0019262794755857682
2022-08-05,163.3582763671875,163.85225359832506,161.03657735084545,161.24405442091827,56697000,157.87711639404296,144.65297180175781,-0.0013891763638352872
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900,159.07572021484376,145.13795684814454,-0.0029028060177951343
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500,160.412451171875,145.55960479736328,0.0003033320340080081
2022-08-10,167.20143127441406,167.3002176831234,164.88960620076517,165.6602095336515,70170500,161.6639434814453,145.95098419189452,0.026194396352353655
2022-08-11,166.4604949951172,168.93038177724253,166.16410556626363,168.01157605529576,57149200,162.7860885620117,146.34333038330078,-0.00443139914323365
2022-08-12,170.0270233154297,170.09617231088964,167.35953335496612,167.77448762770004,68039400,163.7558120727539,146.8095718383789,0.021425674124164518
2022-08-15,171.10385131835938,171.30143921381386,169.2860185601938,169.45396902507963,54091700,164.93187561035157,147.2480209350586,0.006333275628380486
2022-08-16,170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100,166.24011993408203,147.79834411621093,-0.0009238003392707528
2022-08-17,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000,167.09474487304686,148.36370544433595,0.00878470902213424
2022-08-18,172.05230712890625,172.7932731631823,171.03471498116653,171.65713127395603,62290100,167.94142303466796,148.8704525756836,-0.0022916388496094786
2022-08-19,169.45401000976562,171.64727085225687,169.24653287061375,170.94581631749872,70346300,168.55099639892578,149.3400323486328,-0.015101785977179039
2022-08-22,165.55157470703125,167.81398431506034,165.12674635116147,167.64603382669068,69026800,168.8177459716797,149.83653625488282,-0.02302946564976227
2022-08-23,165.21563720703125,166.67782081300345,164.6426217519865,165.06745005270514,54147100,169.04596099853515,150.4350427246094,-0.002029201477512288
2022-08-24,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500,168.87702178955078,151.14306915283203,0.0017940310163719886
2022-08-25,167.98191833496094,168.09059394325084,166.32216185379593,166.74697509302598,51218200,169.02916412353517,151.88312896728516,0.014922655551578012
2022-08-26,161.64913940429688,168.98965049238348,161.58986453568383,168.51543646848708,78961000,168.19137573242188,152.44384979248048,-0.03769917020495217
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000,167.02460327148438,153.0662698364258,-0.013690222561455023
2022-08-30,156.99588012695312,160.60190864014237,155.82021165840885,160.1770953683111,77906200,165.6296127319336,153.61028717041015,-0.015305480836757757
2022-08-31,155.32623291015625,158.6457611720159,155.24719472832723,158.37900919271698,87991100,163.91748657226563,154.03586853027343,-0.010634974723201185
2022-09-01,156.05731201171875,156.51176267629668,152.80693300315025,154.75320473077574,74229900,162.31798706054687,154.48633087158203,0.004706732970118255
2022-09-02,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800,160.76590728759766,154.83669464111327,-0.013611023437888004
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800,159.4776123046875,155.09487670898437,-0.008215169316685533
2022-09-07,154.08139038085938,154.78282963353695,151.75969127695058,152.95512285438622,87449600,158.36418762207032,155.38131408691407,0.009253803812402817
2022-09-08,152.59950256347656,154.47661062300332,150.8409291790334,152.77732718859244,84923800,157.07293395996095,155.72138153076173,-0.009617565195380706
2022-09-09,155.47442626953125,155.9190179443951,152.88598978028585,153.5973183700772,68028800,155.82218475341796,156.0836276245117,0.018839666301394553
2022-09-12,161.46142578125,162.2814299729469,157.38118321231417,157.66768343592295,104956000,155.80341339111328,156.6151400756836,0.03850793764203808
2022-09-13,151.98692321777344,158.60621563829068,151.52258337674556,157.9739253340172,122656600,155.0584930419922,156.91355529785156,-0.05867966616566822
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400,154.70282897949218,157.18912292480468,0.00955553447252
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100,154.22366943359376,157.37976348876953,-0.018929982058105033
2022-09-16,148.884765625,149.52694520493873,146.58282943689548,149.38863215425823,162278800,153.50641479492188,157.46972686767577,-0.010960081042524439
2022-09-19,152.6192169189453,152.69825509311244,147.3040316123721,147.51149362894427,81474200,153.37501525878906,157.62076446533203,0.025082830189298022
2022-09-20,155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800,153.60915985107422,157.86243682861328,0.01566548387616029
2022-09-21,151.86839294433594,156.8279296043556,151.749843208038,155.44478402258142,101696800,153.3878601074219,158.02174102783204,-0.020267572553289037
2022-09-22,150.90020751953125,152.60936494328968,149.09224859498065,150.54454322166896,86652500,153.21793060302736,158.1689828491211,-0.006375160795699997
2022-09-23,148.61802673339844,149.64550812180275,146.770556163374,149.36888199607694,96029900,152.53229064941405,158.21178009033204,-0.015123775001021245
2022-09-26,148.95394897460938,151.91781336580678,147.83755522992698,147.85731854686657,93339400,151.28154296875,158.2277523803711,0.002260306159316272
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700,151.0760482788086,158.32445281982422,0.006565971231260903
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400,150.53563537597657,158.3056704711914,-0.012651509646606884
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200,149.5585494995117,158.10121002197266,-0.04911896754658418
2022-09-30,136.5353240966797,141.37631073101744,136.3377361896639,139.5782261046943,124925300,148.3236053466797,157.76659942626952,-0.03003936544826913
2022-10-03,140.73411560058594,141.34665764197294,136.03145760455521,136.5451981658829,114311700,147.13509521484374,157.54082611083984,0.030752419065802394
2022-10-04,144.3401641845703,144.45871390525903,142.5223163757339,143.28304559179628,87830100,146.06810455322267,157.40966857910155,0.025623130316309473
2022-10-05,144.63656616210938,145.60477264963058,141.28740023689022,142.33464491165762,79471000,145.344921875,157.31107635498046,0.0020534961922313855
2022-10-06,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200,144.6227264404297,157.09091125488283,-0.006625661917382453
2022-10-07,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600,143.60117950439454,156.75418151855467,-0.03671881919665665
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,142.57864379882812,156.32215759277344,0.0023556974096921035
2022-10-11,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700,141.3160385131836,155.88141174316405,-0.010255048633827868
2022-10-12,136.6736297607422,138.66930218634442,136.49580517652515,137.45412230255747,70433700,140.17989044189454,155.45761749267578,-0.004604999443794999
2022-10-13,141.26763916015625,141.86040289815247,132.7514599268568,133.36400205360843,113224000,140.23027648925782,155.00494537353515,0.03361299035853693
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000,140.24806060791016,154.46749816894533,-0.032240036741816636
2022-10-17,140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900,140.24411163330078,154.0142251586914,0.02912272979007846
2022-10-18,142.01849365234375,144.93295711577585,138.91631637660706,143.7375403242461,99136600,140.01194458007814,153.59691345214844,0.009409512195730274
2022-10-19,142.12716674804688,143.20403377580215,139.79559300378267,139.9833068127477,61758300,139.76100463867186,153.18078704833985,0.0007652038330243638
2022-10-20,141.6627960205078,144.13268228565022,140.93170425902946,141.29725767726333,64522000,139.55945892333983,152.67001434326173,-0.003267290400309375
2022-10-21,145.49607849121094,146.06909396950246,140.93171797792078,141.14906919641035,86548600,140.26881103515626,152.2507260131836,0.027059203816280686
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900,141.1609344482422,151.8031820678711,0.014802787682857366
2022-10-25,150.50502014160156,150.6532223962857,147.56091926345547,148.28212199627467,74732300,142.48084411621093,151.39120544433592,0.019337605523719104
2022-10-26,147.55101013183594,150.15920940047252,146.2567770779952,149.14161747473483,88194300,143.5685821533203,150.92330993652342,-0.01962731878967472
2022-10-27,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200,143.74740142822264,150.33547668457032,-0.03046524872069556
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400,145.46249084472657,149.97171173095703,0.07555251257372153
2022-10-31,151.4929656982422,152.38213394751943,150.09007187381837,151.3151410933819,97943200,146.54232482910157,149.61249084472655,-0.015410315823609189
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300,147.22401123046876,149.27816650390625,-0.017542781738923985
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600,147.3396011352539,148.8395150756836,-0.03730492510103989
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500,146.89403533935547,148.27341705322266,-0.04240506511097364
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,146.03842315673828,147.65257781982422,-0.001947284960965856
2022-11-07,137.47433471679688,137.70193700622886,134.25815566613036,135.68317279996404,83374600,145.0208740234375,147.1690817260742,0.0039022799829337984
2022-11-08,138.04830932617188,139.9582177555876,136.0592315955368,138.9488431400416,89908500,143.77520294189452,146.74132537841797,0.004175140112933962
2022-11-09,133.46646118164062,137.10817285902812,133.189376229013,137.05869016748804,74917800,142.366748046875,146.2707369995117,-0.03319017934298307
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000,142.59532318115234,146.07104400634765,0.08897457807134868
2022-11-11,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700,142.02313232421875,145.91274078369142,0.01926886692914498
2022-11-14,146.7369384765625,148.71612568568796,145.89577787268414,147.4197604797108,73374100,141.5475296020508,145.7688153076172,-0.009485567706468578
2022-11-15,148.47860717773438,151.9916672429698,147.0140129756077,150.6359289335687,89868300,141.51185455322266,145.6850149536133,0.011869326968751315
2022-11-16,147.24160766601562,148.31037043946992,145.75721744177326,147.57808092617586,64218300,141.90770874023437,145.5482192993164,-0.008331163224329141
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400,143.1021484375,145.47925994873046,0.012971383554139848
2022-11-18,149.715576171875,151.11090646498903,148.40932075917004,150.72496564987202,74829600,144.37971038818358,145.36408294677733,0.0037816649863244844
2022-11-21,146.46974182128906,148.8051832977112,146.18276632418628,148.59737709980914,58724100,145.2792510986328,145.06424926757813,-0.02168000440287976
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100,146.3361343383789,144.99685363769532,0.014661047910931924
2022-11-23,149.49790954589844,150.2499952315402,147.7859017785828,147.8947576765046,58301400,147.93927917480468,144.91802703857422,0.005926421488468003
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900,148.0619903564453,144.83870819091797,-0.019593681854392364
2022-11-28,142.7191619873047,145.1139762138983,141.88790715162696,143.62958610733222,69246000,147.51969146728516,144.71539611816405,-0.026264360744013393
2022-11-29,139.700927734375,143.30304786104585,138.8894688283668,142.7884549572357,83763800,146.81609039306642,144.45703033447265,-0.021148065970273633
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900,146.61718292236327,144.2866195678711,0.04859384147566903
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400,146.5696823120117,144.1845837402344,0.0018913917405825043
2022-12-02,146.27182006835938,146.45984525867783,144.1342943784221,144.44108106262544,65447400,146.28171081542968,144.09201599121093,-0.0033712131293707204
2022-12-05,145.1041259765625,149.3494762152611,144.25307480866473,146.23226216656641,68826400,145.82056579589843,144.0217379760742,-0.00798304205998912
2022-12-06,141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,145.3158721923828,143.8711151123047,-0.025370196509948317
2022-12-07,139.4733428955078,141.87804841439493,138.54312237215163,140.7103350595449,69721100,144.4014923095703,143.66194244384766,-0.013784643005690933
2022-12-08,141.16549682617188,142.0264533787377,139.63163908883672,140.87852137531488,62128300,143.56825103759766,143.52455017089844,0.012132454098643164
2022-12-09,140.68060302734375,144.05512018514585,139.4337056646384,140.85872259344615,76097000,142.97944183349608,143.52288665771485,-0.003434931408382358
2022-12-12,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700,143.00616302490235,143.6519076538086,0.01639011224294551
2022-12-13,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200,143.4316879272461,143.71634887695313,0.006782484442288794
2022-12-14,141.71969604492188,145.13379070269028,139.69102628885693,143.837425594668,82291200,142.95470428466797,143.66393951416015,-0.015535844055189152
2022-12-15,135.0795135498047,140.3243621508591,134.6144033940509,139.64154021581635,98931900,141.78599548339844,143.47279846191407,-0.04685433768509073
2022-12-16,133.11021423339844,136.2175371723463,132.33833252308642,135.2675358827307,160156900,140.46983489990234,143.26143768310547,-0.014578815577982907
2022-12-19,130.9925079345703,133.7930598042073,129.95344667163155,133.70399999881272,79592600,139.0586730957031,143.11323669433594,-0.01590941995717088
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800,138.0087142944336,142.95712921142578,-0.0005289627798211738
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000,137.46542358398438,142.8918194580078,0.023809512709750846
2022-12-22,130.8539581298828,133.15971304098187,128.9440497206892,132.95190683998158,77852100,136.43426971435548,142.77542602539063,-0.023772510454240114
2022-12-23,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900,135.41498870849608,142.5598291015625,-0.002798273482635949
2022-12-27,128.6768341064453,130.04247788894776,127.38046911290927,130.01279129367578,69007800,133.9840347290039,142.39910247802734,-0.013878377594587654
2022-12-28,124.72836303710938,129.66643238482206,124.56013395762797,128.32058464897267,85438400,132.0612533569336,142.07977722167968,-0.030685174194367004
2022-12-29,128.26123046875,129.12217209136242,126.40079716988618,126.65808607664381,75703700,130.7154067993164,141.8046319580078,0.02832449128342618
2022-12-30,128.57789611816406,128.5976922192292,126.10391953505118,127.07372463723176,77034200,130.06524505615235,141.53364654541016,0.0024689116754670337
2023-01-03,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500,129.1310691833496,141.17575973510742,-0.03740487873882348
2023-01-04,125.04503631591797,127.32110440506466,123.77835783326215,125.56951966733021,89113600,128.53632202148438,140.76673889160156,0.010314266307471787
2023-01-05,123.71898651123047,126.44036886638472,123.46169761547034,125.80702957682153,80962700,127.81589889526367,140.28812210083007,-0.010604577708605123
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700,127.23896560668945,139.8434437561035,0.03679400003515032
2023-01-09,128.79559326171875,132.02167786788954,128.53830437717716,129.1122704426922,70790800,127.03312911987305,139.46833541870117,0.00408892061084587
2023-01-10,129.36953735351562,129.89402063291897,126.78669804739879,128.90442726046035,63896200,126.9213035583496,139.1946095275879,0.004456240134168121
2023-01-11,132.10081481933594,132.12059581330425,129.10234833363933,129.88412039525852,69458900,127.26370162963867,138.75934463500977,0.021112214835837362
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600,127.9930320739746,138.3699186706543,-0.0005991434570288279
2023-01-13,133.35760498046875,133.5159435530184,130.28987441230564,130.656019148829,57809700,128.50266952514647,138.06036361694336,0.010119077614268335
2023-01-17,134.52532958984375,135.86127162359787,132.7341679468124,133.42688030875863,63646600,129.09741287231446,137.88520889282228,0.008756340589245237
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800,130.10086212158203,137.81712509155273,-0.005369855580353189
2023-01-19,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400,130.98259048461915,137.75557235717773,0.0004437267573735859
2023-01-20,136.43524169921875,136.583689774084,132.8232317107928,133.8721983331851,80223600,132.25421600341798,137.73479049682618,0.019220657119658924
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300,133.391259765625,137.7666551208496,0.023500517814843747
2023-01-24,141.04678344726562,141.67023228637194,138.8399938088431,138.84988430946348,66435100,134.6163787841797,137.9182615661621,0.010063215534683367
2023-01-25,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300,135.7177993774414,137.8191047668457,-0.004700852759118135
2023-01-26,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100,136.75390625,137.705499420166,0.014803282845602395
2023-01-27,144.411376953125,145.69785156540507,141.59104444543297,141.6702137400347,70555800,137.9928771972656,137.65898818969725,0.01368431583026486
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300,138.8083038330078,137.5196534729004,-0.02007809686750328
2023-01-31,142.78842163085938,142.83790431967665,140.7993443803763,141.21497178644756,65874500,139.63461303710938,137.43058975219728,0.009020800028293863
2023-02-01,143.91659545898438,145.08432380327815,139.84938010470844,142.4717972041809,77663600,140.64597778320314,137.32589096069336,0.00790101757018924
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000,142.18479614257814,137.31658950805664,0.03706249487102986
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300,143.8304901123047,137.44503829956054,0.024399769314469077
2023-02-06,150.1510009765625,151.50675419012316,149.2108902751862,150.98227090093437,69858300,144.88143615722657,137.47571548461914,-0.017928846294719025
2023-02-07,153.04063415527344,153.61460021760152,149.072369515728,149.072369515728,83322600,146.08082122802733,137.54656997680664,0.019244847919208885
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100,147.07635192871095,137.62197708129884,-0.017652722606753546
2023-02-09,149.29995727539062,152.72395721753742,148.85464324794316,152.17967780621382,56007100,147.76015930175782,137.75359298706056,-0.006911664105588189
2023-02-10,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700,148.2856903076172,137.9529081726074,0.0024563284747072256
2023-02-13,152.4814453125,152.88778669579239,149.57750103615223,149.60723296363568,62199000,149.3826477050781,138.07274642944336,0.01880684577831837
2023-02-14,151.8372039794922,152.402140794644,149.5180231156205,150.7668093216158,61707600,150.28752593994142,138.1741584777832,-0.0042250473930613985
2023-02-15,153.94825744628906,154.11674338956908,151.52005454611242,151.74800433724963,65573800,151.2906921386719,138.3276872253418,0.013903400559733825
2023-02-16,152.3426513671875,154.93933984085615,151.9858532078012,152.14441840515488,68167900,151.59990692138672,138.4724577331543,-0.010429517720664916
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100,151.42998809814452,138.6678614807129,-0.007546528781056883
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,151.13080749511718,138.82157852172853,-0.02667979602332682
2023-02-22,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300,150.5852813720703,138.94997604370118,0.0028960336367100936
2023-02-23,148.0709991455078,149.00263975049123,145.9302250217555,148.7548636373809,48394200,150.3584762573242,139.09778396606444,0.0032904766311128153
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600,149.96897583007814,139.1461555480957,-0.01800518776778315
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500,149.66272430419923,139.19911544799805,0.008247440855579713
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000,149.02445068359376,139.28669570922852,-0.003447805341693977
2023-03-01,144.01739501953125,145.9203138783818,143.72006063966762,145.52387812060013,55479000,148.24246978759766,139.46545333862304,-0.014245944400491872
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100,147.30885009765626,139.69549026489258,0.004129122924790396
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300,147.0432357788086,140.0693702697754,0.03509007210495474
2023-03-06,152.46160888671875,154.9096382410585,152.09490505667793,152.42195623733048,87558000,147.17009735107422,140.50013809204103,0.01853941775897816
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000,147.4793228149414,140.82435836791993,-0.014496497301166422
2023-03-08,151.5101318359375,152.104800552819,150.47938986613707,151.4506679888601,47204800,147.87179870605468,141.237481842041,0.008377172096864394
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600,147.98973999023437,141.61273422241212,-0.0149146451214216
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400,148.16714477539062,141.98277755737305,-0.01387876324916737
2023-03-13,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100,148.4198760986328,142.4708399963379,0.013266050995886847
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900,148.93326873779296,142.93026809692384,0.014089248242258767
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900,149.6944366455078,143.39129165649413,0.002621382595940691
2023-03-16,154.463623046875,155.06819732114948,150.2910669698244,150.80644547979264,76161100,150.67959289550782,144.00519500732423,0.018693967282211288
2023-03-17,153.62118530273438,155.34571244010942,152.90758890954837,154.69157989251337,98944600,151.07306060791015,144.57671798706053,-0.005453955614422967
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,151.4268829345703,145.22233489990234,0.015483846488350217
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300,152.18804931640625,145.81417510986327,0.011944123428086373
2023-03-22,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800,152.679638671875,146.3667837524414,-0.009103380655009263
2023-03-23,157.51622009277344,160.11292398786247,156.2773395529773,157.41711872342182,67622100,153.50621948242187,146.92971740722658,0.006969394635106374
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500,154.67076721191407,147.4641906738281,0.008305545015428129
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300,155.44481964111327,147.9611975097656,-0.012293249093716652
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200,155.94631652832032,148.4189974975586,-0.003980346207733243
2023-03-29,159.33987426757812,159.6173823169816,157.9325076961592,157.95231889750627,51305700,156.71739654541017,148.91528839111328,0.01979083077738597
2023-03-30,160.9157257080078,161.02474780690227,159.83542544272464,160.09310716599592,49501700,157.36260681152345,149.4575439453125,0.009889875008834093
2023-03-31,163.43313598632812,163.53225249160582,160.4697430290236,160.99502723627342,68749800,158.34380187988282,150.04896026611328,0.015644277569790255
2023-04-03,164.69180297851562,164.81073065749493,162.7591525798432,162.80871082043515,56976200,159.21299896240234,150.6140914916992,0.00770141859293938
2023-04-04,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300,159.84235076904298,151.10439331054687,-0.0032495333654151137
2023-04-05,162.30325317382812,163.5817863350766,160.36069699391322,163.27454638683875,51511700,160.4300735473633,151.52952270507814,-0.011290304140044616
2023-04-06,163.19529724121094,163.49263166436177,160.5589552112943,160.98512295680013,45390100,160.99798126220702,151.98575378417968,0.005496156422862386
2023-04-10,160.58863830566406,160.58863830566406,158.65598782749578,159.98406404089835,47716900,161.17439727783204,152.34828887939454,-0.015972635116403566
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200,161.42415618896484,152.64745330810547,-0.0075910720076713956
